snapshot_date,fund_isin,ticker,holdingWeight,newsCount7d,avgSentiment,positiveShare,negativeShare,neutralShare,target_return_5d
2025-05-05,SE0012454338,BHARTIARTL.NS,0.49,0,0.0,0.0,0.0,0.0,0.00257237
2025-05-05,SE0012454338,HDFCBANK.NS,0.98,0,0.0,0.0,0.0,0.0,0.01053279
2025-05-05,SE0012454338,ICICIBANK.NS,0.69,0,0.0,0.0,0.0,0.0,0.01336223
2025-05-05,SE0012454338,INFY.NS,0.44,0,0.0,0.0,0.0,0.0,0.07841711
2025-05-05,SE0012454338,NU,0.47,0,0.0,0.0,0.0,0.0,0.03849234
2025-05-05,SE0012454338,PDD,0.69,0,0.0,0.0,0.0,0.0,0.04988722
2025-05-05,SE0012454338,RELIANCE.NS,0.89,0,0.0,0.0,0.0,0.0,0.00363303
2025-05-05,SE0012454338,VALE3.SA,0.52,0,0.0,0.0,0.0,0.0,0.02492447
2025-05-05,SE0013358181,ABRA.TO,2.62,0,0.0,0.0,0.0,0.0,0.09122807
2025-05-05,SE0013358181,AG.TO,9.4,0,0.0,0.0,0.0,0.0,-0.02160868
2025-05-05,SE0013358181,ASM.TO,2.26,0,0.0,0.0,0.0,0.0,0.01208458
2025-05-05,SE0013358181,AYA.TO,4.39,0,0.0,0.0,0.0,0.0,0.10828724
2025-05-05,SE0013358181,CDE,8.69,0,0.0,0.0,0.0,0.0,0.40550461
2025-05-05,SE0013358181,DSV.TO,4.06,0,0.0,0.0,0.0,0.0,-0.0676692
2025-05-05,SE0013358181,EDR.TO,4.01,0,0.0,0.0,0.0,0.0,-0.01050424
2025-05-05,SE0013358181,GGD.TO,1.86,0,0.0,0.0,0.0,0.0,0.01156068
2025-05-05,SE0013358181,HL,8.38,0,0.0,0.0,0.0,0.0,0.04175361
2025-05-05,SE0013358181,KGH.WA,3.1,0,0.0,0.0,0.0,0.0,0.05575904
2025-05-05,SE0013358181,MUX,3.93,0,0.0,0.0,0.0,0.0,-0.03713524
2025-05-05,SE0013358181,OR.TO,3.95,0,0.0,0.0,0.0,0.0,-0.03618523
2025-05-05,SE0013358181,PAAS.TO,8.8,0,0.0,0.0,0.0,0.0,-0.03422172
2025-05-05,SE0013358181,SCZ.V.TO,0.93,0,0.0,0.0,0.0,0.0,0.00872002
2025-05-05,SE0013358181,SKE.TO,1.83,0,0.0,0.0,0.0,0.0,-0.02658602
2025-05-05,SE0013358181,SSRM,2.23,0,0.0,0.0,0.0,0.0,0.0085878
2025-05-05,SE0013358181,SVM.TO,4.24,0,0.0,0.0,0.0,0.0,0.0201208
2025-05-05,SE0013358181,USA.TO,2.3,0,0.0,0.0,0.0,0.0,0.03750002
2025-05-05,SE0013358181,VZLA.TO,1.26,0,0.0,0.0,0.0,0.0,0.06000002
2025-05-05,SE0013358181,WPM.TO,4.19,0,0.0,0.0,0.0,0.0,-0.04080219
2025-05-05,SE0015382114,AAPL,3.1,0,0.0,0.0,0.0,0.0,0.05983204
2025-05-05,SE0015382114,BK,1.69,0,0.0,0.0,0.0,0.0,0.05986856
2025-05-05,SE0015382114,CAT,2.51,0,0.0,0.0,0.0,0.0,0.06016528
2025-05-05,SE0015382114,CLS.TO,1.5,0,0.0,0.0,0.0,0.0,0.10010979
2025-05-05,SE0015382114,GEV,2.28,0,0.0,0.0,0.0,0.0,0.03871852
2025-05-05,SE0015382114,GLE.PA,1.98,0,0.0,0.0,0.0,0.0,0.02195911
2025-05-05,SE0015382114,GLW,3.22,0,0.0,0.0,0.0,0.0,0.0343537
2025-05-05,SE0015382114,LRCX,2.99,0,0.0,0.0,0.0,0.0,0.11283989
2025-05-05,SE0015382114,MCK,1.49,0,0.0,0.0,0.0,0.0,-0.02755301
2025-05-05,SE0015382114,MMHD.TA,1.76,0,0.0,0.0,0.0,0.0,-0.03324808
2025-05-05,SE0015382114,MSFT,2.28,0,0.0,0.0,0.0,0.0,0.03001122
2025-05-05,SE0015382114,MU,3.69,0,0.0,0.0,0.0,0.0,0.14760014
2025-05-05,SE0015382114,NEM,2.41,0,0.0,0.0,0.0,0.0,-0.04260939
2025-05-05,SE0015382114,NFLX,1.45,0,0.0,0.0,0.0,0.0,-0.02121579
2025-05-05,SE0015382114,NVDA,3.69,0,0.0,0.0,0.0,0.0,0.08065367
2025-05-05,SE0015382114,PHOE.TA,2.03,0,0.0,0.0,0.0,0.0,0.05756303
2025-05-05,SE0015382114,POW.TO,1.55,0,0.0,0.0,0.0,0.0,-0.02476778
2025-05-05,SE0015382114,PST.MI,1.58,0,0.0,0.0,0.0,0.0,0.00495187
2025-05-05,SE0015382114,STX,2.82,0,0.0,0.0,0.0,0.0,0.08944213
2025-05-05,SE0015382114,WELL,1.85,0,0.0,0.0,0.0,0.0,-0.03511554
2025-05-05,SE0015382114,WMT,1.78,0,0.0,0.0,0.0,0.0,-0.02597404
2025-05-06,FI0008800511,ATCO-A.ST,6.2,0,0.0,0.0,0.0,0.0,0.09051438
2025-05-06,FI0008800511,DNB.OL,2.8,0,0.0,0.0,0.0,0.0,0.00612325
2025-05-06,FI0008800511,DNORD.CO,3.2,0,0.0,0.0,0.0,0.0,0.05285412
2025-05-06,FI0008800511,EQNR.OL,4.5,0,0.0,0.0,0.0,0.0,0.0049464
2025-05-06,FI0008800511,ERIC-B.ST,5.2,0,0.0,0.0,0.0,0.0,0.0348606
2025-05-06,FI0008800511,NOKIA.HE,2.2,0,0.0,0.0,0.0,0.0,0.04488044
2025-05-06,FI0008800511,NOVO-B.CO,7.5,0,0.0,0.0,0.0,0.0,-0.00555488
2025-05-06,FI0008800511,SAMPO.HE,3.5,0,0.0,0.0,0.0,0.0,0.00860358
2025-05-06,FI0008800511,SAND.ST,3.8,0,0.0,0.0,0.0,0.0,0.0835821
2025-05-06,FI0008800511,VOLV-B.ST,8.8,0,0.0,0.0,0.0,0.0,0.07751642
2025-05-06,SE0000740698,ATCO-A.ST,7.8,0,0.0,0.0,0.0,0.0,0.09051438
2025-05-06,SE0000740698,ELUX-B.ST,2.2,0,0.0,0.0,0.0,0.0,0.11070232
2025-05-06,SE0000740698,ERIC-B.ST,5.5,0,0.0,0.0,0.0,0.0,0.0348606
2025-05-06,SE0000740698,ESSITY-B.ST,3.3,0,0.0,0.0,0.0,0.0,-0.01587872
2025-05-06,SE0000740698,INVE-B.ST,7.2,0,0.0,0.0,0.0,0.0,0.03274078
2025-05-06,SE0000740698,KINV-B.ST,2.4,0,0.0,0.0,0.0,0.0,0.09523817
2025-05-06,SE0000740698,SCA-B.ST,2.6,0,0.0,0.0,0.0,0.0,0.06950122
2025-05-06,SE0000740698,SKF-B.ST,2.9,0,0.0,0.0,0.0,0.0,0.11410455
2025-05-06,SE0000740698,VOLV-B.ST,9.5,0,0.0,0.0,0.0,0.0,0.07751642
2025-05-06,SE0000803877,ABB.ST,3.7,0,0.0,0.0,0.0,0.0,0.04765562
2025-05-06,SE0000803877,ALFA.ST,2.8,0,0.0,0.0,0.0,0.0,0.05089059
2025-05-06,SE0000803877,ASSA-B.ST,4.1,0,0.0,0.0,0.0,0.0,0.05304058
2025-05-06,SE0000803877,ATCO-A.ST,7.1,0,0.0,0.0,0.0,0.0,0.09051438
2025-05-06,SE0000803877,BOL.ST,2.5,0,0.0,0.0,0.0,0.0,0.0612106
2025-05-06,SE0000803877,ERIC-B.ST,6.5,0,0.0,0.0,0.0,0.0,0.0348606
2025-05-06,SE0000803877,HEXA-B.ST,3.5,0,0.0,0.0,0.0,0.0,0.10102775
2025-05-06,SE0000803877,HM-B.ST,3.8,0,0.0,0.0,0.0,0.0,0.05346248
2025-05-06,SE0000803877,INVE-B.ST,6.8,0,0.0,0.0,0.0,0.0,0.03274078
2025-05-06,SE0000803877,SAND.ST,4.5,0,0.0,0.0,0.0,0.0,0.0835821
2025-05-06,SE0000803877,SEB-A.ST,4.2,0,0.0,0.0,0.0,0.0,0.03587895
2025-05-06,SE0000803877,SHB-A.ST,3.1,0,0.0,0.0,0.0,0.0,0.00718271
2025-05-06,SE0000803877,SWED-A.ST,3.4,0,0.0,0.0,0.0,0.0,0.03282098
2025-05-06,SE0000803877,TELIA.ST,3.2,0,0.0,0.0,0.0,0.0,-0.04529331
2025-05-06,SE0000803877,VOLV-B.ST,8.2,0,0.0,0.0,0.0,0.0,0.07751642
2025-05-06,SE0001718388,ABBN.SW,4.66,0,0.0,0.0,0.0,0.0,0.05526966
2025-05-06,SE0001718388,ALFA.ST,2.79,0,0.0,0.0,0.0,0.0,0.05089059
2025-05-06,SE0001718388,ALFA.ST.ST,2.79,0,0.0,0.0,0.0,0.0,0.05089059
2025-05-06,SE0001718388,AZN.L,3.74,0,0.0,0.0,0.0,0.0,-0.04859813
2025-05-06,SE0001718388,AZN.L.L,3.74,0,0.0,0.0,0.0,0.0,-0.03615145
2025-05-06,SE0001718388,BOL.ST,2.57,0,0.0,0.0,0.0,0.0,0.0612106
2025-05-06,SE0001718388,BOL.ST.ST,2.57,0,0.0,0.0,0.0,0.0,0.0612106
2025-05-06,SE0001718388,EQT.ST,4.36,0,0.0,0.0,0.0,0.0,0.07845257
2025-05-06,SE0001718388,EQT.ST.ST,4.36,0,0.0,0.0,0.0,0.0,0.05144995
2025-05-06,SE0001718388,EVO.ST,1.41,0,0.0,0.0,0.0,0.0,-0.01913302
2025-05-06,SE0001718388,EVO.ST.ST,1.41,0,0.0,0.0,0.0,0.0,0.03703694
2025-05-06,SE0001718388,SAND.ST,6.32,0,0.0,0.0,0.0,0.0,0.0835821
2025-05-06,SE0001718388,SAND.ST.ST,6.32,0,0.0,0.0,0.0,0.0,0.0835821
2025-05-06,SE0001718388,TELIA.ST,2.3,0,0.0,0.0,0.0,0.0,-0.04529331
2025-05-06,SE0001718388,TELIA.ST.ST,2.3,0,0.0,0.0,0.0,0.0,-0.04529331
2025-05-06,SE0004297927,AZN.L,4.27,0,0.0,0.0,0.0,0.0,-0.04859813
2025-05-06,SE0004297927,EQT.ST,2.49,0,0.0,0.0,0.0,0.0,0.07845257
2025-05-06,SE0004297927,INDT.ST,4.14,0,0.0,0.0,0.0,0.0,0.06569906
2025-05-06,SE0004297927,SAND.ST,0.72,0,0.0,0.0,0.0,0.0,0.0835821
2025-05-06,SE0011527613,AAPL,5.17,0,0.0,0.0,0.0,0.0,0.07264117
2025-05-06,SE0011527613,AMD,0.63,0,0.0,0.0,0.0,0.0,0.1403366
2025-05-06,SE0011527613,AMZN,2.99,0,0.0,0.0,0.0,0.0,0.14247879
2025-05-06,SE0011527613,ASML.AS,0.97,0,0.0,0.0,0.0,0.0,0.13665837
2025-05-06,SE0011527613,AVGO,1.4,0,0.0,0.0,0.0,0.0,0.1615773
2025-05-06,SE0011527613,AZN.L,0.64,0,0.0,0.0,0.0,0.0,-0.04859813
2025-05-06,SE0011527613,CSCO,0.61,0,0.0,0.0,0.0,0.0,0.0432286
2025-05-06,SE0011527613,GOOGL,2.37,0,0.0,0.0,0.0,0.0,-0.02266738
2025-05-06,SE0011527613,HD,0.76,0,0.0,0.0,0.0,0.0,0.03956815
2025-05-06,SE0011527613,JNJ,1.23,0,0.0,0.0,0.0,0.0,-0.0390367
2025-05-06,SE0011527613,KO,0.69,0,0.0,0.0,0.0,0.0,-0.03848302
2025-05-06,SE0011527613,MA,0.63,0,0.0,0.0,0.0,0.0,0.03148542
2025-05-06,SE0011527613,META,1.85,0,0.0,0.0,0.0,0.0,0.11700811
2025-05-06,SE0011527613,MRK,0.65,0,0.0,0.0,0.0,0.0,-0.03049094
2025-05-06,SE0011527613,MSFT,3.91,0,0.0,0.0,0.0,0.0,0.03653278
2025-05-06,SE0011527613,MU,0.68,0,0.0,0.0,0.0,0.0,0.20394979
2025-05-06,SE0011527613,NESN.SW,0.59,0,0.0,0.0,0.0,0.0,-0.03504995
2025-05-06,SE0011527613,NFLX,0.65,0,0.0,0.0,0.0,0.0,0.00065927
2025-05-06,SE0011527613,NOVN.SW,0.6,0,0.0,0.0,0.0,0.0,-0.03034868
2025-05-06,SE0011527613,NVDA,5.22,0,0.0,0.0,0.0,0.0,0.14435434
2025-05-06,SE0011527613,PG,0.86,0,0.0,0.0,0.0,0.0,-0.00326533
2025-05-06,SE0011527613,TSLA,1.78,0,0.0,0.0,0.0,0.0,0.21325586
2025-05-06,SE0011527613,V,0.83,0,0.0,0.0,0.0,0.0,0.02427381
2025-05-06,SE0011527613,WMT,1.03,0,0.0,0.0,0.0,0.0,-0.0270929
2025-05-06,SE0012454338,1120.SR,0.48,0,0.0,0.0,0.0,0.0,0.0165803
2025-05-06,SE0012454338,1810.HK,0.7,0,0.0,0.0,0.0,0.0,-0.05625602
2025-05-06,SE0012454338,2308.TW,0.7,0,0.0,0.0,0.0,0.0,0.02506964
2025-05-06,SE0012454338,2317.TW,0.78,0,0.0,0.0,0.0,0.0,0.08219178
2025-05-06,SE0012454338,2330.TW,13.14,0,0.0,0.0,0.0,0.0,0.05326087
2025-05-06,SE0012454338,2454.TW,0.75,0,0.0,0.0,0.0,0.0,0.05859375
2025-05-06,SE0012454338,3690.HK,0.48,0,0.0,0.0,0.0,0.0,-0.00794228
2025-05-06,SE0012454338,AU,0.5,0,0.0,0.0,0.0,0.0,-0.06489677
2025-05-06,SE0012454338,BHARTIARTL.NS,0.49,0,0.0,0.0,0.0,0.0,-0.04229354
2025-05-06,SE0012454338,HDFCBANK.NS,0.98,0,0.0,0.0,0.0,0.0,-0.00471086
2025-05-06,SE0012454338,ICICIBANK.NS,0.69,0,0.0,0.0,0.0,0.0,-0.00069852
2025-05-06,SE0012454338,INFY.NS,0.44,0,0.0,0.0,0.0,0.0,0.03777703
2025-05-06,SE0012454338,NU,0.47,0,0.0,0.0,0.0,0.0,0.05627016
2025-05-06,SE0012454338,PDD,0.69,0,0.0,0.0,0.0,0.0,0.07303267
2025-05-06,SE0012454338,RELIANCE.NS,0.89,0,0.0,0.0,0.0,0.0,-0.0036597
2025-05-06,SE0012454338,VALE3.SA,0.52,0,0.0,0.0,0.0,0.0,0.04094336
2025-05-06,SE0013358181,ABRA.TO,2.62,0,0.0,0.0,0.0,0.0,0.0380952
2025-05-06,SE0013358181,AG.TO,9.4,0,0.0,0.0,0.0,0.0,-0.08409088
2025-05-06,SE0013358181,ASM.TO,2.26,0,0.0,0.0,0.0,0.0,-0.01466281
2025-05-06,SE0013358181,AYA.TO,4.39,0,0.0,0.0,0.0,0.0,0.14576955
2025-05-06,SE0013358181,CDE,8.69,0,0.0,0.0,0.0,0.0,0.31951639
2025-05-06,SE0013358181,DSV.TO,4.06,0,0.0,0.0,0.0,0.0,-0.17821781
2025-05-06,SE0013358181,EDR.TO,4.01,0,0.0,0.0,0.0,0.0,-0.07738093
2025-05-06,SE0013358181,FRES.L,3.36,0,0.0,0.0,0.0,0.0,-0.04985889
2025-05-06,SE0013358181,GGD.TO,1.86,0,0.0,0.0,0.0,0.0,-0.0631579
2025-05-06,SE0013358181,HL,8.38,0,0.0,0.0,0.0,0.0,0.00202844
2025-05-06,SE0013358181,KGH.WA,3.1,0,0.0,0.0,0.0,0.0,0.04860267
2025-05-06,SE0013358181,MUX,3.93,0,0.0,0.0,0.0,0.0,-0.11206895
2025-05-06,SE0013358181,OR.TO,3.95,0,0.0,0.0,0.0,0.0,-0.02821983
2025-05-06,SE0013358181,PAAS.TO,8.8,0,0.0,0.0,0.0,0.0,-0.06900554
2025-05-06,SE0013358181,SCZ.V.TO,0.93,0,0.0,0.0,0.0,0.0,0.00721646
2025-05-06,SE0013358181,SKE.TO,1.83,0,0.0,0.0,0.0,0.0,-0.12035502
2025-05-06,SE0013358181,SSRM,2.23,0,0.0,0.0,0.0,0.0,-0.03388277
2025-05-06,SE0013358181,SVM.TO,4.24,0,0.0,0.0,0.0,0.0,-0.03578156
2025-05-06,SE0013358181,USA.TO,2.3,0,0.0,0.0,0.0,0.0,-0.08235292
2025-05-06,SE0013358181,VZLA.TO,1.26,0,0.0,0.0,0.0,0.0,0.00914633
2025-05-06,SE0013358181,WPM.TO,4.19,0,0.0,0.0,0.0,0.0,-0.0737573
2025-05-06,SE0015382114,AAPL,3.1,0,0.0,0.0,0.0,0.0,0.07264117
2025-05-06,SE0015382114,BK,1.69,0,0.0,0.0,0.0,0.0,0.06054754
2025-05-06,SE0015382114,CAT,2.51,0,0.0,0.0,0.0,0.0,0.09863191
2025-05-06,SE0015382114,CLS.TO,1.5,0,0.0,0.0,0.0,0.0,0.16848532
2025-05-06,SE0015382114,FRES.L,2.24,0,0.0,0.0,0.0,0.0,-0.04985889
2025-05-06,SE0015382114,GEV,2.28,0,0.0,0.0,0.0,0.0,0.08000392
2025-05-06,SE0015382114,GLE.PA,1.98,0,0.0,0.0,0.0,0.0,0.04146451
2025-05-06,SE0015382114,GLW,3.22,0,0.0,0.0,0.0,0.0,0.06389635
2025-05-06,SE0015382114,LRCX,2.99,0,0.0,0.0,0.0,0.0,0.16525418
2025-05-06,SE0015382114,MCK,1.49,0,0.0,0.0,0.0,0.0,-0.03275342
2025-05-06,SE0015382114,MMHD.TA,1.76,0,0.0,0.0,0.0,0.0,0.03111588
2025-05-06,SE0015382114,MSFT,2.28,0,0.0,0.0,0.0,0.0,0.03653278
2025-05-06,SE0015382114,MU,3.69,0,0.0,0.0,0.0,0.0,0.20394979
2025-05-06,SE0015382114,NEM,2.41,0,0.0,0.0,0.0,0.0,-0.08313497
2025-05-06,SE0015382114,NFLX,1.45,0,0.0,0.0,0.0,0.0,0.00065927
2025-05-06,SE0015382114,NVDA,3.69,0,0.0,0.0,0.0,0.0,0.14435434
2025-05-06,SE0015382114,PHOE.TA,2.03,0,0.0,0.0,0.0,0.0,0.0962438
2025-05-06,SE0015382114,POW.TO,1.55,0,0.0,0.0,0.0,0.0,-0.02037251
2025-05-06,SE0015382114,PST.MI,1.58,0,0.0,0.0,0.0,0.0,-0.0057534
2025-05-06,SE0015382114,STX,2.82,0,0.0,0.0,0.0,0.0,0.12321618
2025-05-06,SE0015382114,WELL,1.85,0,0.0,0.0,0.0,0.0,-0.03468439
2025-05-06,SE0015382114,WMT,1.78,0,0.0,0.0,0.0,0.0,-0.0270929
2025-05-07,FI0008800511,ATCO-A.ST,6.2,0,0.0,0.0,0.0,0.0,0.08313854
2025-05-07,FI0008800511,DNB.OL,2.8,0,0.0,0.0,0.0,0.0,-0.01731128
2025-05-07,FI0008800511,DNORD.CO,3.2,0,0.0,0.0,0.0,0.0,0.09770423
2025-05-07,FI0008800511,EQNR.OL,4.5,0,0.0,0.0,0.0,0.0,0.02411173
2025-05-07,FI0008800511,ERIC-B.ST,5.2,0,0.0,0.0,0.0,0.0,0.01437427
2025-05-07,FI0008800511,NOKIA.HE,2.2,0,0.0,0.0,0.0,0.0,0.032513
2025-05-07,FI0008800511,NOVO-B.CO,7.5,0,0.0,0.0,0.0,0.0,-0.03122198
2025-05-07,FI0008800511,SAMPO.HE,3.5,0,0.0,0.0,0.0,0.0,-0.01521312
2025-05-07,FI0008800511,SAND.ST,3.8,0,0.0,0.0,0.0,0.0,0.06515299
2025-05-07,FI0008800511,VOLV-B.ST,8.8,0,0.0,0.0,0.0,0.0,0.07041177
2025-05-07,SE0000740698,ATCO-A.ST,7.8,0,0.0,0.0,0.0,0.0,0.08313854
2025-05-07,SE0000740698,ELUX-B.ST,2.2,0,0.0,0.0,0.0,0.0,0.0906017
2025-05-07,SE0000740698,ERIC-B.ST,5.5,0,0.0,0.0,0.0,0.0,0.01437427
2025-05-07,SE0000740698,ESSITY-B.ST,3.3,0,0.0,0.0,0.0,0.0,-0.0241964
2025-05-07,SE0000740698,INVE-B.ST,7.2,0,0.0,0.0,0.0,0.0,0.02764563
2025-05-07,SE0000740698,KINV-B.ST,2.4,0,0.0,0.0,0.0,0.0,0.09674843
2025-05-07,SE0000740698,SCA-B.ST,2.6,0,0.0,0.0,0.0,0.0,0.06509351
2025-05-07,SE0000740698,SKF-B.ST,2.9,0,0.0,0.0,0.0,0.0,0.08290155
2025-05-07,SE0000740698,VOLV-B.ST,9.5,0,0.0,0.0,0.0,0.0,0.07041177
2025-05-07,SE0000803877,ABB.ST,3.7,0,0.0,0.0,0.0,0.0,0.05358517
2025-05-07,SE0000803877,ALFA.ST,2.8,0,0.0,0.0,0.0,0.0,0.04846487
2025-05-07,SE0000803877,ASSA-B.ST,4.1,0,0.0,0.0,0.0,0.0,0.0359302
2025-05-07,SE0000803877,ATCO-A.ST,7.1,0,0.0,0.0,0.0,0.0,0.08313854
2025-05-07,SE0000803877,BOL.ST,2.5,0,0.0,0.0,0.0,0.0,0.0610043
2025-05-07,SE0000803877,ERIC-B.ST,6.5,0,0.0,0.0,0.0,0.0,0.01437427
2025-05-07,SE0000803877,HEXA-B.ST,3.5,0,0.0,0.0,0.0,0.0,0.08703257
2025-05-07,SE0000803877,HM-B.ST,3.8,0,0.0,0.0,0.0,0.0,0.05843682
2025-05-07,SE0000803877,INVE-B.ST,6.8,0,0.0,0.0,0.0,0.0,0.02764563
2025-05-07,SE0000803877,SAND.ST,4.5,0,0.0,0.0,0.0,0.0,0.06515299
2025-05-07,SE0000803877,SEB-A.ST,4.2,0,0.0,0.0,0.0,0.0,0.03032275
2025-05-07,SE0000803877,SHB-A.ST,3.1,0,0.0,0.0,0.0,0.0,-0.00591017
2025-05-07,SE0000803877,SWED-A.ST,3.4,0,0.0,0.0,0.0,0.0,0.01466398
2025-05-07,SE0000803877,TELIA.ST,3.2,0,0.0,0.0,0.0,0.0,-0.04822889
2025-05-07,SE0000803877,VOLV-B.ST,8.2,0,0.0,0.0,0.0,0.0,0.07041177
2025-05-07,SE0001718388,ABBN.SW,4.66,0,0.0,0.0,0.0,0.0,0.06701266
2025-05-07,SE0001718388,ALFA.ST,2.79,0,0.0,0.0,0.0,0.0,0.04846487
2025-05-07,SE0001718388,ALFA.ST.ST,2.79,0,0.0,0.0,0.0,0.0,0.04846487
2025-05-07,SE0001718388,AZN.L,3.74,0,0.0,0.0,0.0,0.0,-0.04588728
2025-05-07,SE0001718388,AZN.L.L,3.74,0,0.0,0.0,0.0,0.0,-0.05480229
2025-05-07,SE0001718388,BOL.ST,2.57,0,0.0,0.0,0.0,0.0,0.0610043
2025-05-07,SE0001718388,BOL.ST.ST,2.57,0,0.0,0.0,0.0,0.0,0.0610043
2025-05-07,SE0001718388,EQT.ST,4.36,0,0.0,0.0,0.0,0.0,0.08132745
2025-05-07,SE0001718388,EQT.ST.ST,4.36,0,0.0,0.0,0.0,0.0,0.04447742
2025-05-07,SE0001718388,EVO.ST,1.41,0,0.0,0.0,0.0,0.0,0.03041473
2025-05-07,SE0001718388,EVO.ST.ST,1.41,0,0.0,0.0,0.0,0.0,-0.02158277
2025-05-07,SE0001718388,SAND.ST,6.32,0,0.0,0.0,0.0,0.0,0.06515299
2025-05-07,SE0001718388,SAND.ST.ST,6.32,0,0.0,0.0,0.0,0.0,0.06515299
2025-05-07,SE0001718388,TELIA.ST,2.3,0,0.0,0.0,0.0,0.0,-0.04822889
2025-05-07,SE0001718388,TELIA.ST.ST,2.3,0,0.0,0.0,0.0,0.0,-0.04822889
2025-05-07,SE0004297927,AZN.L,4.27,0,0.0,0.0,0.0,0.0,-0.04588728
2025-05-07,SE0004297927,EQT.ST,2.49,0,0.0,0.0,0.0,0.0,0.08132745
2025-05-07,SE0004297927,INDT.ST,4.14,0,0.0,0.0,0.0,0.0,0.05913976
2025-05-07,SE0004297927,SAND.ST,0.72,0,0.0,0.0,0.0,0.0,0.06515299
2025-05-07,SE0011527613,AAPL,5.17,0,0.0,0.0,0.0,0.0,0.08193632
2025-05-07,SE0011527613,AMD,0.63,0,0.0,0.0,0.0,0.0,0.17297729
2025-05-07,SE0011527613,AMZN,2.99,0,0.0,0.0,0.0,0.0,0.11414335
2025-05-07,SE0011527613,ASML.AS,0.97,0,0.0,0.0,0.0,0.0,0.135439
2025-05-07,SE0011527613,AVGO,1.4,0,0.0,0.0,0.0,0.0,0.13334309
2025-05-07,SE0011527613,AZN.L,0.64,0,0.0,0.0,0.0,0.0,-0.04588728
2025-05-07,SE0011527613,CSCO,0.61,0,0.0,0.0,0.0,0.0,0.02887361
2025-05-07,SE0011527613,GOOGL,2.37,0,0.0,0.0,0.0,0.0,0.09241637
2025-05-07,SE0011527613,HD,0.76,0,0.0,0.0,0.0,0.0,0.02773259
2025-05-07,SE0011527613,JNJ,1.23,0,0.0,0.0,0.0,0.0,-0.06954865
2025-05-07,SE0011527613,KO,0.69,0,0.0,0.0,0.0,0.0,-0.04475135
2025-05-07,SE0011527613,MA,0.63,0,0.0,0.0,0.0,0.0,0.01227202
2025-05-07,SE0011527613,META,1.85,0,0.0,0.0,0.0,0.0,0.10480721
2025-05-07,SE0011527613,MRK,0.65,0,0.0,0.0,0.0,0.0,-0.07141053
2025-05-07,SE0011527613,MSFT,3.91,0,0.0,0.0,0.0,0.0,0.04520594
2025-05-07,SE0011527613,MU,0.68,0,0.0,0.0,0.0,0.0,0.15371577
2025-05-07,SE0011527613,NESN.SW,0.59,0,0.0,0.0,0.0,0.0,-0.03357912
2025-05-07,SE0011527613,NFLX,0.65,0,0.0,0.0,0.0,0.0,-0.00382549
2025-05-07,SE0011527613,NOVN.SW,0.6,0,0.0,0.0,0.0,0.0,-0.0270094
2025-05-07,SE0011527613,NVDA,5.22,0,0.0,0.0,0.0,0.0,0.15615923
2025-05-07,SE0011527613,PG,0.86,0,0.0,0.0,0.0,0.0,-0.00797281
2025-05-07,SE0011527613,TSLA,1.78,0,0.0,0.0,0.0,0.0,0.2587068
2025-05-07,SE0011527613,V,0.83,0,0.0,0.0,0.0,0.0,0.01889377
2025-05-07,SE0011527613,WMT,1.03,0,0.0,0.0,0.0,0.0,-0.02023677
2025-05-07,SE0012454338,000660.KS,2.88,0,0.0,0.0,0.0,0.0,0.07966457
2025-05-07,SE0012454338,005930.KS,5.18,0,0.0,0.0,0.0,0.0,0.05128205
2025-05-07,SE0012454338,1120.SR,0.48,0,0.0,0.0,0.0,0.0,0.0293194
2025-05-07,SE0012454338,1810.HK,0.7,0,0.0,0.0,0.0,0.0,0.00598809
2025-05-07,SE0012454338,2308.TW,0.7,0,0.0,0.0,0.0,0.0,0.02338377
2025-05-07,SE0012454338,2317.TW,0.78,0,0.0,0.0,0.0,0.0,0.12413793
2025-05-07,SE0012454338,2330.TW,13.14,0,0.0,0.0,0.0,0.0,0.07650862
2025-05-07,SE0012454338,2454.TW,0.75,0,0.0,0.0,0.0,0.0,0.06666667
2025-05-07,SE0012454338,3690.HK,0.48,0,0.0,0.0,0.0,0.0,0.00287765
2025-05-07,SE0012454338,AU,0.5,0,0.0,0.0,0.0,0.0,-0.08722531
2025-05-07,SE0012454338,BHARTIARTL.NS,0.49,0,0.0,0.0,0.0,0.0,-0.033003
2025-05-07,SE0012454338,HDFCBANK.NS,0.98,0,0.0,0.0,0.0,0.0,-0.01798931
2025-05-07,SE0012454338,ICICIBANK.NS,0.69,0,0.0,0.0,0.0,0.0,-0.00640941
2025-05-07,SE0012454338,INFY.NS,0.44,0,0.0,0.0,0.0,0.0,0.05575812
2025-05-07,SE0012454338,NU,0.47,0,0.0,0.0,0.0,0.0,0.09054162
2025-05-07,SE0012454338,PDD,0.69,0,0.0,0.0,0.0,0.0,0.08684523
2025-05-07,SE0012454338,RELIANCE.NS,0.89,0,0.0,0.0,0.0,0.0,0.01308679
2025-05-07,SE0012454338,VALE3.SA,0.52,0,0.0,0.0,0.0,0.0,0.03780718
2025-05-07,SE0013358181,ABRA.TO,2.62,0,0.0,0.0,0.0,0.0,-0.00943395
2025-05-07,SE0013358181,AG.TO,9.4,0,0.0,0.0,0.0,0.0,-0.0902778
2025-05-07,SE0013358181,ASM.TO,2.26,0,0.0,0.0,0.0,0.0,-0.05555557
